query_country_code,lau,sum
ES,ES513_25174,285094
ES,ES241_22135,102157
ES,ES412_09335,27255
ES,ES522_12059,173796
ES,ES431_06030,402875
ES,ES414_34011,297144
ES,ES220_31034,30553
ES,ES620_30025,7813883
ES,ES411_05200,35599
ES,ES417_42062,27812
ES,ES618_41022,7908381
ES,ES412_09478,27255
ES,ES523_46039,1562347
ES,ES423_16110,85513
ES,ES120_33003,1873110
ES,ES614_18067,1717984
ES,ES241_22081,98610
ES,ES423_16244,769497
ES,ES611_04044,6497682
ES,ES422_13016,835824
ES,ES513_25189,856668
ES,ES243_50245,54260
ES,ES614_18100,14302935
ES,ES418_47097,259171
ES,ES421_02046,1358940
ES,ES230_26024,103180
ES,ES418_47012,103017
ES,ES412_09120,25030
ES,ES419_49032,289270
ES,ES243_50058,28422
ES,ES615_21026,710756
ES,ES111_15040,4404403
ES,ES220_31040,74182
ES,ES230_26022,63797
ES,ES620_30015,16388908
ES,ES412_09179,28924
ES,ES431_06122,20297564
ES,ES230_26051,76381
ES,ES523_46162,909699
ES,ES614_18013,11748630
ES,ES611_04045,3523091
ES,ES611_04075,19689405
ES,ES511_08022,7634347
ES,ES242_44177,61006
ES,ES511_08104,335879
ES,ES425_45011,258035
ES,ES419_49003,625143
ES,ES113_32058,11139915
ES,ES418_47053,80654
ES,ES704_35030,15219702
ES,ES112_27022,9187511
ES,ES220_31033,25632
ES,ES242_44061,46917
ES,ES705_35013,8495548
ES,ES432_10015,2060530
ES,ES220_31131,1362415
ES,ES241_22090,70367
ES,ES514_43121,1584059
ES,ES614_18071,11121469
ES,ES513_25059,349044
ES,ES220_31115,71652
ES,ES618_41030,818810
ES,ES512_17210,249476
ES,ES242_44261,970176
ES,ES424_19027,175402
ES,ES611_04038,5901170
ES,ES615_21046,2938922
ES,ES242_44169,160195
ES,ES523_46144,510545
ES,ES423_16238,581817
ES,ES423_16035,365085
ES,ES511_08048,902338
ES,ES421_02024,4205427
ES,ES130_39080,3581638
ES,ES512_17066,16876165
ES,ES230_26017,219412
ES,ES411_05233,185566
ES,ES113_32072,6514256
ES,ES511_08281,2020615
ES,ES413_24123,542219
ES,ES425_45118,1381010
ES,ES114_36019,3006914
ES,ES424_19171,15085538
ES,ES111_15021,14476912
ES,ES415_37150,34220
ES,ES423_16245,378615
ES,ES243_50063,47606
ES,ES614_18189,2078129
ES,ES113_32047,2821493
ES,ES230_26158,132936
ES,ES422_13074,1272834
ES,ES616_23904,6149018
ES,ES413_24016,393933
ES,ES111_15077,18861820
ES,ES616_23081,6388208
ES,ES512_17004,201932
ES,ES412_09148,68417
ES,ES423_16131,94004
ES,ES416_40054,125023
ES,ES300_28049,35751304
ES,ES230_26109,23088
ES,ES417_42116,40605
ES,ES415_37248,137912
ES,ES230_26049,65965
ES,ES512_17106,46356
ES,ES220_31902,4143594
ES,ES432_10070,1583957
ES,ES412_09463,184961
ES,ES415_37115,114178
ES,ES618_41072,7970865
ES,ES511_08189,54460
ES,ES411_05066,317485
ES,ES412_09037,76204
ES,ES514_43073,36955
ES,ES611_04083,6115150
ES,ES418_47198,69716
ES,ES418_47163,84978
ES,ES432_10046,465860
ES,ES522_12107,296008
ES,ES432_10123,1635684
ES,ES300_28163,171184
ES,ES514_43003,113177
ES,ES211_01047,413513
ES,ES412_09180,94717
ES,ES614_18105,10592024
ES,ES419_49233,101045
ES,ES130_39037,1042477
ES,ES432_10058,3180976
ES,ES513_25146,21272205
ES,ES532_07025,274906
ES,ES243_50134,60353
ES,ES424_19200,5283795
ES,ES415_37079,55623
ES,ES220_31162,18395
ES,ES300_28182,49866
ES,ES422_13021,441856
ES,ES511_08012,860699
ES,ES618_41017,27160545
ES,ES512_17204,203020
ES,ES514_43124,71470
ES,ES707_38007,2816712
ES,ES416_40088,210907
ES,ES421_02011,1145840
ES,ES432_10061,3880928
ES,ES615_21069,2940054
ES,ES620_30037,22048024
ES,ES113_32062,1816712
ES,ES418_47221,70642
ES,ES523_46161,1065188
ES,ES432_10076,35758224
ES,ES513_25194,174573
ES,ES424_19051,70351
ES,ES300_28004,2823183
ES,ES432_10016,736699
ES,ES512_17001,232437
ES,ES241_22142,93848
ES,ES416_40138,2042002
ES,ES614_18061,2052811
ES,ES130_39064,633186
ES,ES412_09010,27255
ES,ES511_08118,8403967
ES,ES243_50130,213113
ES,ES243_50243,154251
ES,ES114_36018,6561119
ES,ES512_17031,91982
ES,ES112_27005,33294902
ES,ES242_44060,23671
ES,ES620_30031,343608
ES,ES424_19099,331915
ES,ES709_38018,5721704
ES,ES416_40073,363170
ES,ES512_17150,2477916
ES,ES431_06126,4617075
ES,ES241_22203,53663
ES,ES618_41058,26674877
ES,ES241_22170,282688
ES,ES425_45199,7640487
ES,ES514_43006,310818
ES,ES220_31164,458383
ES,ES613_14015,6806299
ES,ES411_05038,88044
ES,ES220_31041,589344
ES,ES211_01046,206317
ES,ES513_25206,123832
ES,ES416_40041,929013
ES,ES421_02001,2222189
ES,ES220_31073,139574
ES,ES243_50193,359046
ES,ES243_50038,1810498
ES,ES416_40003,115696
ES,ES614_18095,3668366
ES,ES130_39018,2322644
ES,ES243_50199,134389
ES,ES431_06036,17776929
ES,ES412_09251,1328214
ES,ES424_19177,80974
ES,ES412_09020,385551
ES,ES413_24127,200244
ES,ES618_41098,7482040
ES,ES230_26089,73121102
ES,ES511_08024,174467
ES,ES431_06127,32358230
ES,ES418_47211,34577
ES,ES415_37174,1066652
ES,ES522_12044,364699
ES,ES220_31258,1953494
ES,ES241_22039,430562
ES,ES522_12012,3457114
ES,ES523_46077,7891140
ES,ES243_50268,24869
ES,ES412_09221,239098
ES,ES423_16243,620901
ES,ES523_46082,3252787
ES,ES418_47003,197537
ES,ES614_18047,8733132
ES,ES415_37294,12651870
ES,ES523_46198,544578
ES,ES114_36005,16334534
ES,ES220_31112,66581
ES,ES415_37346,190611
ES,ES432_10145,267333
ES,ES431_06151,2731556
ES,ES411_05058,72005
ES,ES300_28153,293223
ES,ES419_49264,420817
ES,ES413_24124,298577
ES,ES425_45067,2967331
ES,ES413_24176,219754
ES,ES411_05008,238053
ES,ES611_04067,1114583
ES,ES511_08124,18342094
ES,ES514_43905,8703580
ES,ES220_31207,136512
ES,ES523_46098,2901119
ES,ES114_36057,470116222
ES,ES300_28073,7639398
ES,ES243_50263,127352
ES,ES431_06145,2164971
